timestamp,integer,char
1694760870,10,E
1694760870,7,J
1694760870,7,G
1694760870,2,T
1694760870,2,Y
1694760870,3,M
1694760870,1,W
1694760870,5,C
1694760870,4,S
1694760870,4,J
1694760870,7,T
1694760870,2,K
1694760870,10,J
1694760870,8,U
1694760870,10,Z
1694760870,10,S
1694760870,1,Y
1694760870,7,Y
1694760870,1,K
1694760870,9,T
1694760870,8,P
1694760870,9,Q
1694760870,10,D
1694760870,9,Y
1694760870,1,I
1694760870,10,Z
1694760870,8,F
1694760870,1,W
1694760870,8,K
1694760870,3,F
1694760870,7,X
1694760870,4,G
1694760870,5,F
1694760870,10,T
1694760870,6,M
1694760870,7,V
1694760870,9,U
1694760870,8,Z
1694760870,7,R
1694760870,7,W
1694760870,9,V
1694760870,5,F
1694760870,4,X
1694760870,6,K
1694760870,8,W
1694760870,2,Y
1694760870,1,C
1694760870,8,F
1694760870,5,N
1694760870,2,N
1694760870,5,F
1694760870,10,Z
1694760870,8,P
1694760870,2,Q
1694760870,9,M
1694760870,7,R
1694760870,10,H
1694760870,3,H
1694760870,3,G
1694760870,7,S
1694760870,5,U
1694760870,10,T
1694760870,4,U
1694760870,6,J
1694760870,5,U
1694760870,1,K
1694760870,9,G
1694760870,4,E
1694760870,8,X
1694760870,6,Q
1694760870,9,Y
1694760870,4,T
1694760870,1,Y
1694760870,3,X
1694760870,7,V
1694760870,2,C
1694760870,10,C
1694760870,3,Q
1694760870,4,J
1694760870,6,Y
1694760870,8,J
1694760870,10,E
1694760870,4,F
1694760870,1,T
1694760870,1,E
1694760870,1,U
1694760870,7,Z
1694760870,1,R
1694760870,4,S
1694760870,2,S
1694760870,7,D
1694760870,5,W
1694760870,2,C
1694760870,7,C
1694760870,5,Q
1694760870,8,L
1694760870,5,I
1694760870,6,Q
1694760870,9,X
1694760870,2,L
1694760870,10,L
1694760870,8,J
1694760870,4,W
1694760870,9,F
1694760870,4,H
1694760870,9,V
1694760870,4,W
1694760870,9,M
1694760870,2,Q
1694760870,2,Y
1694760870,7,R
1694760870,6,V
1694760870,9,C
1694760870,1,J
1694760870,3,P
1694760870,1,F
1694760870,5,K
1694760870,2,V
1694760870,8,W
1694760870,2,L
1694760870,3,N
1694760870,7,I
1694760870,8,M
1694760870,3,H
1694760870,10,W
1694760870,10,H
1694760870,7,U
1694760870,5,T
1694760870,1,M
1694760870,5,N
1694760870,6,E
1694760870,9,U
1694760870,3,O
1694760870,8,V
1694760870,4,N
1694760870,8,E
1694760870,1,E
1694760870,9,P
1694760870,10,O
1694760870,6,Q
1694760870,9,S
1694760870,3,N
1694760870,8,X
1694760870,3,I
1694760870,3,N
1694760870,3,E
1694760870,4,P
1694760870,2,N
1694760870,2,U
1694760870,9,W
1694760870,2,R
1694760870,4,Q
1694760870,10,Y
1694760870,8,O
1694760870,3,P
1694760870,8,L
1694760870,3,Z
1694760870,5,T
1694760870,9,O
1694760870,4,O
1694760870,9,C
1694760870,2,D
1694760870,10,F
1694760870,9,U
1694760870,1,I
1694760870,6,A
1694760870,3,N
1694760870,6,L
1694760870,8,K
1694760870,5,I
1694760870,3,U
1694760870,1,L
1694760870,1,R
1694760870,8,P
1694760870,3,J
1694760870,1,O
1694760870,10,F
1694760870,6,I
1694760870,4,Q
1694760870,1,J
1694760870,2,L
1694760870,5,O
1694760870,3,L
1694760870,6,J
1694760870,8,E
1694760870,1,J
1694760870,4,Y
1694760870,2,S
1694760870,2,S
1694760870,10,M
1694760870,5,X
1694760870,3,G
1694760870,8,N
1694760870,7,U
1694760870,8,T
1694760870,2,E
1694760870,10,D
1694760870,2,Z
1694760870,3,H
1694760870,10,L
1694760870,9,M
1694760870,6,N
1694760870,2,G
1694760870,8,Q
1694760870,8,V
1694760870,7,U
1694760870,7,P
1694760870,2,S
1694760870,6,Y
1694760870,2,Q
1694760870,4,Z
1694760870,6,P
1694760870,4,K
1694760870,4,S
1694760870,2,W
1694760870,5,Y
1694760870,8,G
1694760870,10,T
1694760870,4,L
1694760870,2,Q
1694760870,10,S
1694760870,5,K
1694760870,3,H
1694760870,2,R
1694760870,10,N
1694760870,10,U
1694760870,8,Y
1694760870,7,J
1694760870,10,N
1694760870,9,K
1694760870,7,G
1694760870,7,C
1694760870,9,D
1694760870,2,O
1694760870,7,U
1694760870,8,Y
1694760870,3,N
1694760870,8,V
1694760870,3,O
1694760870,10,H
1694760870,6,T
1694760870,4,F
1694760870,6,G
1694760870,8,Z
1694760870,1,G
1694760870,2,Q
1694760870,7,H
1694760870,7,S
1694760870,3,S
1694760870,8,W
1694760870,6,E
1694760870,3,Y
1694760870,8,P
1694760870,3,I
1694760870,6,P
1694760870,4,J
1694760870,5,W
1694760870,2,D
1694760870,9,T
1694760870,2,G
1694760870,4,D
1694760870,2,Z
1694760870,3,U
1694760870,7,Y
1694760870,7,Z
1694760870,10,C
1694760870,7,N
1694760870,9,N
1694760870,9,F
1694760870,5,S
1694760870,6,F
1694760870,1,L
1694760870,2,Y
1694760870,4,D
1694760870,8,W
1694760870,2,J
1694760870,6,D
1694760870,1,N
1694760870,3,V
1694760870,5,L
1694760870,3,X
1694760870,7,W
1694760870,9,L
1694760870,3,E
1694760870,4,S
1694760870,2,Q
1694760870,10,I
1694760870,1,I
1694760870,2,S
1694760870,6,J
1694760870,1,P
1694760870,5,Z
1694760870,5,R
1694760870,3,I
1694760870,9,O
1694760870,8,P
1694760870,5,C
1694760870,3,X
1694760870,6,Q
1694760870,4,H
1694760870,7,Z
1694760870,9,O
1694760870,5,U
1694760870,6,F
1694760870,5,N
1694760870,10,W
1694760870,4,V
1694760870,10,G
1694760870,6,W
1694760870,1,G
1694760870,2,E
1694760870,1,X
1694760870,4,G
1694760870,3,J
1694760870,8,Q
1694760870,2,R
1694760870,8,S
1694760870,5,S
1694760870,2,S
1694760870,1,R
1694760870,9,J
1694760870,5,I
1694760870,9,O
1694760870,8,R
1694760870,6,X
1694760870,6,R
1694760870,4,U
1694760870,2,M
1694760870,9,W
1694760870,9,J
1694760870,4,Z
1694760870,5,W
1694760870,1,U
1694760870,7,O
1694760870,9,D
1694760870,4,Q
1694760870,4,P
1694760870,1,X
1694760870,9,K
1694760870,9,E
1694760870,10,N
1694760870,7,K
1694760870,3,T
1694760870,6,N
1694760870,9,R
1694760870,6,H
1694760870,10,G
1694760870,6,Y
1694760870,8,Z
1694760870,9,R
1694760870,5,O
1694760870,4,W
1694760870,4,J
1694760870,1,L
1694760870,1,Z
1694760870,3,K
1694760870,3,J
1694760870,10,J
1694760870,6,Y
1694760870,10,K
1694760870,3,C
1694760870,6,O
1694760870,2,V
1694760870,6,I
1694760870,4,I
1694760870,7,F
1694760870,7,Q
1694760870,10,K
1694760870,9,E
1694760870,7,Z
1694760870,1,Y
1694760870,1,C
1694760870,10,J
1694760870,1,N
1694760870,8,T
1694760870,5,L
1694760870,5,P
1694760870,9,S
1694760870,7,C
1694760870,9,K
1694760870,4,V
1694760870,8,Q
1694760870,3,Q
1694760870,4,H
1694760870,8,Z
1694760870,7,K
1694760870,10,X
1694760870,9,W
1694760870,5,F
1694760870,10,J
1694760870,9,M
1694760870,8,R
1694760870,6,G
1694760870,10,S
1694760870,5,G
1694760870,10,Y
1694760870,1,X
1694760870,10,K
1694760870,8,K
1694760870,8,U
1694760870,4,L
1694760870,6,M
1694760870,8,C
1694760870,3,L
1694760870,7,V
1694760870,5,J
1694760870,9,N
1694760870,6,G
1694760870,9,D
1694760870,10,X
1694760870,2,E
1694760870,10,O
1694760870,3,P
1694760870,8,V
1694760870,9,G
1694760870,8,W
1694760870,2,F
1694760870,1,Y
1694760870,3,Y
1694760870,4,O
1694760870,3,Z
1694760870,3,Y
1694760870,10,F
1694760870,10,Y
1694760870,5,Z
1694760870,9,V
1694760870,6,V
1694760870,9,V
1694760870,9,E
1694760870,8,H
1694760870,9,D
1694760870,10,G
1694760870,9,L
1694760870,9,Y
1694760870,5,V
1694760870,6,I
1694760870,3,H
1694760870,7,Y
1694760870,4,T
1694760870,4,L
1694760870,6,W
1694760870,1,Q
1694760870,5,F
1694760870,3,K
1694760870,8,E
1694760870,6,R
1694760870,4,P
1694760870,6,K
1694760870,10,X
1694760870,2,W
1694760870,9,Q
1694760870,6,I
1694760870,1,Q
1694760870,4,C
1694760870,4,C
1694760870,10,S
1694760870,9,Q
1694760870,10,G
1694760870,1,M
1694760870,8,D
1694760870,1,E
1694760870,3,Z
1694760870,1,O
1694760870,3,C
1694760870,5,H
1694760870,9,L
1694760870,3,S
1694760870,7,U
1694760870,7,S
1694760870,5,Y
1694760870,2,M
1694760870,2,O
1694760870,7,M
1694760870,9,J
1694760870,6,Y
1694760870,1,P
1694760870,3,N
1694760870,7,C
1694760870,1,M
1694760870,4,U
1694760870,4,N
1694760870,9,Y
1694760870,1,W
1694760870,8,P
1694760870,10,V
1694760870,8,Z
1694760870,4,Y
1694760870,6,H
1694760870,8,F
1694760870,9,D
1694760870,8,Y
1694760870,9,W
1694760870,6,Y
1694760870,10,R
1694760870,4,M
1694760870,2,I
1694760870,5,V
1694760870,2,P
1694760870,7,J
1694760870,2,M
1694760870,1,W
1694760870,9,L
1694760870,5,Q
1694760870,9,Y
1694760870,7,N
1694760870,6,R
1694760870,3,Z
1694760870,5,I
1694760870,8,C
1694760870,8,T
1694760870,5,O
1694760870,2,W
1694760870,3,F
1694760870,3,U
1694760870,7,V
1694760870,1,C
1694760870,4,W
1694760870,8,D
1694760870,9,M
1694760870,10,E
1694760870,8,L
1694760870,3,K
1694760870,9,L
1694760870,2,Z
1694760870,3,Z
1694760870,7,G
1694760870,7,G
1694760870,2,H
1694760870,2,I
1694760870,9,C
1694760870,2,L
1694760870,9,M
1694760870,8,Q
1694760870,7,R
1694760870,1,E
1694760870,9,N
1694760870,8,D
1694760870,5,I
1694760870,7,E
1694760870,2,J
1694760870,6,K
1694760870,10,I
1694760870,8,C
1694760870,1,C
1694760870,6,C
1694760870,5,B
1694760870,10,X
1694760870,6,V
1694760870,2,J
1694760870,7,E
1694760870,5,Q
1694760870,6,G
1694760870,1,N
1694760870,8,L
1694760870,5,Q
1694760870,4,I
1694760870,3,N
1694760870,1,X
1694760870,7,M
1694760870,9,H
1694760870,7,B
1694760870,7,C
1694760870,9,I
1694760870,2,I
1694760870,9,H
1694760870,2,T
1694760870,5,Z
1694760870,2,K
1694760870,4,O
1694760870,7,Z
1694760870,7,K
1694760870,4,N
1694760870,1,W
1694760870,2,N
1694760870,3,S
1694760870,10,K
1694760870,5,Q
1694760870,7,V
1694760870,6,X
1694760870,5,Y
1694760870,4,Z
1694760870,7,L
1694760870,3,P
1694760870,8,V
1694760870,2,H
1694760870,10,G
1694760870,6,G
1694760870,9,X
1694760870,6,N
1694760870,5,Y
1694760870,7,G
1694760870,5,C
1694760870,7,C
1694760870,2,K
1694760870,2,U
1694760870,6,Y
1694760870,7,E
1694760870,8,N
1694760870,9,Q
1694760870,3,W
1694760870,4,G
1694760870,5,Q
1694760870,7,Y
1694760870,8,Y
1694760870,9,P
1694760870,5,H
1694760870,7,E
1694760870,2,X
1694760870,5,C
1694760870,6,H
1694760870,4,Z
1694760870,4,C
1694760870,7,L
1694760870,10,N
1694760870,6,V
1694760870,5,I
1694760870,2,Q
1694760870,8,W
1694760870,1,F
1694760870,1,J
1694760870,6,D
1694760870,10,V
1694760870,4,P
1694760870,7,V
1694760870,2,Y
1694760870,1,X
1694760870,9,X
1694760870,6,D
1694760870,8,W
1694760870,7,M
1694760870,9,R
1694760870,1,I
1694760870,6,Y
1694760870,3,N
1694760870,5,W
1694760870,1,M
1694760870,5,G
1694760870,8,R
1694760870,5,F
1694760870,5,X
1694760870,10,D
1694760870,3,W
1694760870,6,O
1694760870,2,J
1694760870,6,M
1694760870,5,I
1694760870,9,P
1694760870,1,Y
1694760870,1,D
1694760870,3,O
1694760870,7,J
1694760870,5,S
1694760870,7,L
1694760870,2,U
1694760870,4,U
1694760870,9,I
1694760870,6,E
1694760870,10,Q
1694760870,8,C
1694760870,3,K
1694760870,3,Z
1694760870,8,P
1694760870,9,O
1694760870,9,J
1694760870,5,F
1694760870,8,N
1694760870,2,F
1694760870,1,J
1694760870,10,W
1694760870,1,U
1694760870,9,B
1694760870,3,K
1694760870,5,P
1694760870,6,M
1694760870,8,E
1694760870,6,R
1694760870,3,Y
1694760870,8,W
1694760870,10,Q
1694760870,3,X
1694760870,2,T
1694760870,1,W
1694760870,8,N
1694760870,10,W
1694760870,2,Y
1694760870,1,X
1694760870,5,O
1694760870,3,J
1694760870,1,U
1694760870,3,X
1694760870,7,H
1694760870,8,E
1694760870,3,J
1694760870,2,U
1694760870,2,H
1694760870,2,R
1694760870,6,I
1694760870,2,S
1694760870,5,W
1694760870,8,Q
1694760870,10,M
1694760870,9,D
1694760870,9,G
1694760870,5,V
1694760870,4,D
1694760870,6,Q
1694760870,9,J
1694760870,8,D
1694760870,10,P
1694760870,8,I
1694760870,9,L
1694760870,6,D
1694760870,7,J
1694760870,6,L
1694760870,9,P
1694760870,10,J
1694760870,3,E
1694760870,2,F
1694760870,7,T
1694760870,4,S
1694760870,2,L
1694760870,6,I
1694760870,2,R
1694760870,3,I
1694760870,2,I
1694760870,3,G
1694760870,6,S
1694760870,10,R
1694760870,4,E
1694760870,9,V
1694760870,4,I
1694760870,1,V
1694760870,1,M
1694760870,6,R
1694760870,1,X
1694760870,3,K
1694760870,1,G
1694760870,9,X
